autocorrectedTextChrome.png, "Show a live preview of all the text transform options directly in the context menu."
autocorrectedTextFirefox.png, "Show a live preview of all the text transform options directly in the context menu."
autocorrectedTextThunderbird.png, "Show a live preview of all the text transform options directly in the context menu."
optionsPageChrome.png, "Disable any features you do not want or just make use of all of them. You can adjust the style and behavior as you like!"
optionsPageFirefox.png, "Disable any features you do not want or just make use of all of them. You can adjust the style and behavior as you like!"
optionsPageThunderbird.png, "Disable any features you do not want or just make use of all of them. You can adjust the style and behavior as you like!"
textTransformOptionsChrome.png, "Transform the selected text to more than 20 Unicode fonts or change the casing. Light theme"
textTransformOptionsDarkChrome.png, "Transform the selected text to more than 20 Unicode fonts or change the casing. Dark theme"
textTransformOptionsDarkFirefox.png, "Transform the selected text to more than 20 Unicode fonts or change the casing. Dark theme"
textTransformOptionsFirefox.png, "Transform the selected text to more than 20 Unicode fonts or change the casing. Light theme"
textTransformOptionsLivePreviewDarkFirefox.png, "Show a live preview of all the text transform options directly in the context menu. Dark theme"
textTransformOptionsLivePreviewFirefox.png, "Show a live preview of all the text transform options directly in the context menu. Light theme"
textTransformOptionsLivePreviewDarkThunderbird.png, "Show a live preview of all the text transform options directly in the context menu. Dark theme"
textTransformOptionsLivePreviewThunderbird.png, "Show a live preview of all the text transform options directly in the context menu. Light theme"
textTransformOptionsDarkThunderbird.png, "Transform the selected text to more than 20 Unicode fonts or change the casing. Dark theme"
textTransformOptionsThunderbird.png, "Transform the selected text to more than 20 Unicode fonts or change the casing. Light theme"
